Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-25,11.76848180055911,12.15463517403144,11.713316657140117,12.035111427307129,10376100.0,0.0,0.0
2012-07-26,12.255770318867938,12.393681862989968,11.99833502732405,12.090275764465332,8461000.0,0.0,0.0
2012-07-27,12.136248109366306,12.430460785233954,12.04430736057418,12.393683433532715,9412900.0,0.0,0.0
2012-07-30,12.393685124728776,12.549985383505899,12.15463844379357,12.255773544311523,9088800.0,0.0,0.0
2012-07-31,12.255777643161668,12.623542565150771,12.237389835472582,12.448854446411133,9694700.0,0.0,0.0
2012-08-01,12.52240046747046,12.641924219858462,12.255770828088073,12.310935974121094,8397800.0,0.0,0.0
2012-08-02,12.246575576512846,12.540788205353463,12.044305435408893,12.356904983520508,9197800.0,0.0,0.0
2012-08-03,12.549985100873103,12.743061835201324,12.255773268304546,12.614344596862793,8163700.0,0.0,0.0
2012-08-06,12.733868847823253,12.945333391161121,12.715480169191895,12.880974769592285,9008100.0,0.0,0.0
2012-08-07,13.037273299012348,13.14760272568471,12.936137333614095,13.009690284729004,10183500.0,0.0,0.0
2012-08-08,13.000496009175599,13.221154848699472,12.963719535921621,13.083242416381836,12926600.0,0.0,0.0
2012-08-09,13.101632896590262,13.5521449752291,13.083244219019498,13.52456283569336,20557500.0,0.0,0.0
2012-08-10,13.883131032616314,13.993460442750642,13.267124501751152,13.441812515258789,31968600.0,0.0,0.0
2012-08-13,13.460204414832068,13.625698131288978,13.405039258132817,13.616504669189453,11181100.0,0.0,0.0
2012-08-14,13.662471299624535,13.680859973008705,13.359065203347383,13.414230346679688,9720700.0,0.0,0.0
2012-08-15,13.460204749714178,13.570534189037192,13.248739333396406,13.313097953796387,14860100.0,0.0,0.0
2012-08-16,13.43261846567668,13.634889493656777,13.386648534753217,13.588918685913086,9275200.0,0.0,0.0
2012-08-17,13.588921317412158,13.588921317412158,13.349874649129918,13.46939754486084,7746600.0,0.0,0.0
2012-08-20,13.423427605035283,13.48778622224738,13.267127354531281,13.46939754486084,7859800.0,0.0,0.0
2012-08-21,13.515367336848154,13.59811462517336,13.294708485861161,13.43262004852295,8506200.0,0.0,0.0
2012-08-22,13.349872798538135,13.515366487973871,13.303901988264766,13.46020221710205,7838900.0,0.0,0.0
2012-08-23,13.432620544566873,13.441814882902612,13.101632255863546,13.156797409057617,9476000.0,0.0,0.0
2012-08-24,13.156796963155363,13.487785240641035,13.129213949082972,13.423426628112793,8693100.0,0.0,0.0
2012-08-27,13.414233781587187,13.451010260952469,13.18438056634908,13.193574905395508,8523600.0,0.0,0.0
2012-08-28,13.092437846280509,13.26712676642746,13.064855708243755,13.138408660888672,7769100.0,0.0,0.0
2012-08-29,13.129213402049578,13.248737160922264,13.101631265946741,13.165989875793457,6260300.0,0.0,0.0
2012-08-30,13.138407286077792,13.184378095875543,12.853388966787952,12.91774845123291,7687200.0,0.0,0.0
2012-08-31,13.009689119857569,13.101630738929035,12.770642488548228,12.899359703063965,12126600.0,0.0,0.0
2012-09-04,12.687898730267413,12.733869552569569,12.090279793980388,12.209803581237793,17361300.0,0.0,0.0
2012-09-05,12.255771600600172,12.430460510032272,12.117860042055085,12.246577262878418,12006400.0,0.0,0.0
2012-09-06,12.338517728193699,12.954524268599542,12.329323391335052,12.62353515625,16432400.0,0.0,0.0
2012-09-07,12.301744453879518,12.402879555141398,11.906396634438659,12.3201322555542,19526600.0,0.0,0.0
2012-09-10,12.292550886017574,12.467239835401669,12.182221438584701,12.209803581237793,9277700.0,0.0,0.0
2012-09-11,12.200605647874793,12.549981664988962,12.154634842416554,12.356904983520508,9570200.0,0.0,0.0
2012-09-12,12.458043165514065,12.559178254206824,12.338519400611528,12.494819641113281,8065200.0,0.0,0.0
2012-09-13,12.605147326860893,12.65111813421541,12.33851769638895,12.57756519317627,10845900.0,0.0,0.0
2012-09-14,12.568372083332791,12.9453311621642,12.568372083332791,12.724672317504883,8486700.0,0.0,0.0
2012-09-17,12.75225374318689,12.75225374318689,12.237383134342718,12.37529468536377,12333700.0,0.0,0.0
2012-09-18,12.237382372476898,12.605147070183857,12.228188035829172,12.458041191101074,8998800.0,0.0,0.0
2012-09-19,12.485622668399392,12.77983441111108,12.338516797043548,12.605146408081055,11298400.0,0.0,0.0
2012-09-20,12.577566925496619,12.641925538564987,12.412072346954714,12.51320743560791,8014900.0,0.0,0.0
2012-09-21,12.531598152216253,12.64192759693468,12.485627331045121,12.568374633789062,8503400.0,0.0,0.0
2012-09-24,12.366099756719823,12.57756511856814,12.347711959979222,12.559176445007324,8945800.0,0.0,0.0
2012-09-25,12.7246724816876,12.779836755154044,12.310936923407997,12.329324722290039,12038600.0,0.0,0.0
2012-09-26,12.283349665734397,12.292544000408768,11.970750178185929,12.1178560256958,10920300.0,0.0,0.0
2012-09-27,12.145444956107077,12.228192260886859,12.044309848498738,12.209803581237793,13972200.0,0.0,0.0
2012-09-28,12.15463469800194,12.439652110180269,11.998334487393112,12.26496410369873,12137700.0,0.0,0.0
2012-10-01,12.320128886680633,12.393681826907606,12.016722789039319,12.06269359588623,12605900.0,0.0,0.0
2012-10-02,12.145440983081555,12.145440983081555,11.970752967662039,12.108664512634277,7387300.0,0.0,0.0
2012-10-03,12.136248319984318,12.173024795503471,11.924783804954284,11.989142417907715,10771800.0,0.0,0.0
2012-10-04,12.016723696169423,12.595953801797474,11.95236508781751,12.522400856018066,12565200.0,0.0,0.0
2012-10-05,12.559179694071995,12.687897811836494,12.182220556757926,12.228191375732422,12076700.0,0.0,0.0
2012-10-08,12.182217453528834,12.23738259760986,12.016722898105971,12.108664512634277,6014900.0,0.0,0.0
2012-10-09,12.090279214931993,12.127055695648256,11.81445604797026,11.851232528686523,9159000.0,0.0,0.0
2012-10-10,11.796063122406725,11.851228262030906,11.602986448952315,11.648957252502441,8164200.0,0.0,0.0
2012-10-11,11.759288682570569,11.796065156387963,11.621377124960416,11.71331787109375,8012900.0,0.0,0.0
2012-10-12,11.630571370601126,11.72251299975875,11.538630618263861,11.612183570861816,6517400.0,0.0,0.0
2012-10-15,11.630573519624427,11.76848598884345,11.492661927225925,11.759291648864746,6239500.0,0.0,0.0
2012-10-16,11.860423577801386,12.136247565456827,11.750094158103266,12.099471092224121,9192400.0,0.0,0.0
2012-10-17,11.95236316617818,12.062692567109101,11.832839429297984,12.007528305053711,9793800.0,0.0,0.0
2012-10-18,11.979947734743766,11.979947734743766,11.777677563624941,11.823647499084473,6369300.0,0.0,0.0
2012-10-19,11.648960061892526,11.731707352874961,11.069729901835839,11.134088516235352,17735300.0,0.0,0.0
2012-10-22,11.180059134111593,11.24441774737844,10.913429466094207,11.00537109375,12021000.0,0.0,0.0
2012-10-23,10.90423479035723,11.409911973167068,10.876652653642601,11.336359024047852,14348700.0,0.0,0.0
2012-10-24,11.409911695378993,11.455882506664366,11.078923432400837,11.189252853393555,8322900.0,0.0,0.0
2012-10-25,11.281195473418258,11.400718365779717,11.15247736580235,11.198448181152344,7683900.0,0.0,0.0
2012-10-26,11.216833814316175,11.281193294101259,11.078922271728516,11.078922271728516,9734400.0,0.0,0.0
2012-10-31,11.124892891211474,11.216833625784512,10.986980474121632,11.014562606811523,8677800.0,0.0,0.0
2012-11-01,11.06972976050121,11.547824823708739,11.060535422327138,11.538630485534668,11830500.0,0.0,0.0
2012-11-02,11.658156046983196,11.676543849343169,11.409914138969917,11.483467102050781,6417500.0,0.0,0.0
2012-11-05,11.455881263803747,12.016722645542204,11.455881263803747,11.970752716064453,11121000.0,0.0,0.0
2012-11-06,11.998335768145568,11.998335768145568,11.759288258542174,11.961559295654297,8770100.0,0.0,0.0
2012-11-07,11.869615902553184,11.943168836546034,11.53862769958535,11.593791961669922,8115500.0,0.0,0.0
2012-11-08,11.722514061431065,12.025920237581293,11.630572423946568,11.65815544128418,20975600.0,0.0,0.0
2012-11-09,11.722514150798368,11.860425731256054,11.170866075326737,11.207642555236816,21157000.0,0.0,0.0
2012-11-12,11.226028865639288,11.271999675035143,10.849069806869739,10.959399223327637,16090600.0,0.0,0.0
2012-11-13,10.90423294228164,11.152474761101606,10.867456473954997,10.8766508102417,12303000.0,0.0,0.0
2012-11-14,10.941009818464819,11.051340104377784,10.600827254557077,10.610021591186523,15482500.0,0.0,0.0
2012-11-15,10.674380304563805,10.950204268563999,10.582439567777215,10.65599250793457,11667200.0,0.0,0.0
2012-11-16,10.655994042809482,10.692770518185394,10.251451936854112,10.46291732788086,15613800.0,0.0,0.0
2012-11-19,10.655997410174368,10.793909017209925,10.527279267272734,10.757132530212402,10102300.0,0.0,0.0
2012-11-20,10.715488053790839,10.761755450167058,10.521165694992469,10.632206916809082,8424400.0,0.075,0.0
2012-11-21,10.632207916254066,10.96533249549535,10.622954259613527,10.93757152557373,10557800.0,0.0,0.0
2012-11-23,10.983835646857155,11.141144232869658,10.928315488545099,11.011595726013184,6923300.0,0.0,0.0
2012-11-26,11.030105174015928,11.233681186441073,11.011597862669472,11.205920219421387,9115000.0,0.0,0.0
2012-11-27,11.1596557103104,11.418751938354863,11.067120901912995,11.252189636230469,11285100.0,0.0,0.0
2012-11-28,11.20592432399182,11.400246751921273,11.067122967961138,11.3447265625,9958300.0,0.0,0.0
2012-11-29,11.36323007911605,11.418751136752352,11.10413386926028,11.14114761352539,12217200.0,0.0,0.0
2012-11-30,11.131892313569686,11.21517344649169,11.011597441846476,11.076372146606445,11512600.0,0.0,0.0
2012-12-03,11.21517434426688,11.21517434426688,10.845036926625285,10.872797012329102,9784500.0,0.0,0.0
2012-12-04,10.891304087668713,11.215174100444749,10.82652937913175,11.196667671203613,13201700.0,0.0,0.0
2012-12-05,11.10413334089256,11.178160825900331,10.90981097212785,11.067119598388672,15825600.0,0.0,0.0
2012-12-06,11.03936103320035,11.15965593353225,11.002347285596485,11.085627555847168,10322400.0,0.0,0.0
2012-12-07,11.09487968464728,11.150400739641723,10.937571058386457,11.067119598388672,8457200.0,0.0,0.0
2012-12-10,11.067119394818807,11.520537952770484,11.039359309070822,11.437256813049316,12841100.0,0.0,0.0
2012-12-11,11.474269422709465,11.853661342057762,11.44650933970056,11.705605506896973,20418100.0,0.0,0.0
2012-12-12,11.742619620040228,11.807394325765602,11.539044494838071,11.585311889648438,9985100.0,0.0,0.0
2012-12-13,11.566805305899985,11.816648724096487,11.483524166501152,11.594565391540527,9438900.0,0.0,0.0
2012-12-14,11.640831793970685,11.770380320012187,11.557550661692371,11.65008544921875,8466500.0,0.0,0.0
2012-12-17,11.622327160460628,11.68710099224401,11.428004782633206,11.603819847106934,11130800.0,0.0,0.0
2012-12-18,11.603818585874684,11.751873546702882,11.566804845667635,11.622325897216797,10410900.0,0.0,0.0
2012-12-19,11.70560550689697,11.844407686895751,11.659338996041173,11.705605506896973,11463600.0,0.0,0.0
2012-12-20,11.75187408396372,11.761127740057827,11.56680537446768,11.696353912353516,8358300.0,0.0,0.0
2012-12-21,11.539047418372178,11.539047418372178,11.29845761038415,11.428006172180176,11554300.0,0.0,0.0
2012-12-24,11.418750385648382,11.455764127478798,11.298455504080227,11.335469245910645,3184400.0,0.0,0.0
2012-12-26,11.307708361973962,11.492777058062497,11.279947395702816,11.326214790344238,4918500.0,0.0,0.0
2012-12-27,11.344724444627873,11.363230876820953,11.122641963446904,11.252189636230469,7495100.0,0.0,0.0
2012-12-28,11.150400274384982,11.37248272014178,11.131892962666651,11.196667671203613,5515000.0,0.0,0.0
2012-12-31,11.159657793633258,11.39099397533606,11.131896816445122,11.3447265625,8161500.0,0.0,0.0
2013-01-02,11.62232506985306,11.7796327926768,11.576057677268611,11.770380020141602,11970900.0,0.0,0.0
2013-01-03,11.77038074892559,11.909182052795948,11.64083221816333,11.779633522033691,7472200.0,0.0,0.0
2013-01-04,11.798140356785892,12.20529147884778,11.761126618416629,12.168277740478516,13124200.0,0.0,0.0
2013-01-07,12.159025807456185,12.196039548381647,11.73336734557478,11.816648483276367,15268300.0,0.0,0.0
2013-01-08,11.844409514593545,11.88142325847601,11.47427119329162,11.557552337646484,11660600.0,0.0,0.0
2013-01-09,11.650086218699533,11.705606388900723,11.22442775642257,11.298455238342285,17375500.0,0.0,0.0
2013-01-10,11.400242423441112,11.455763474259475,11.252187464561693,11.316961288452148,12659200.0,0.0,0.0
2013-01-11,11.363229064402738,11.372482720262001,11.18741401546271,11.298455238342285,12829300.0,0.0,0.0
2013-01-14,11.37248383607463,11.37248383607463,11.159655025293022,11.289202690124512,7642100.0,0.0,0.0
2013-01-15,11.233683428739981,11.233683428739981,11.020853718159742,11.085627555847168,9397200.0,0.0,0.0
2013-01-16,11.06712211917763,11.279950966432281,11.06712211917763,11.187417030334473,8434400.0,0.0,0.0
2013-01-17,11.224428020419397,11.381736643817966,11.19666793466589,11.335469245910645,14518400.0,0.0,0.0
2013-01-18,11.335467750997752,11.335467750997752,11.122638984159863,11.26144027709961,9927200.0,0.0,0.0
2013-01-22,11.252187615310353,11.353976062761514,11.15040005033637,11.205920219421387,7705600.0,0.0,0.0
2013-01-23,11.242933651567748,11.252187306987416,11.104132350181343,11.224427223205566,10545200.0,0.0,0.0
2013-01-24,11.187415266721894,11.326216590226332,11.131894207833744,11.279949188232422,9924500.0,0.0,0.0
2013-01-25,11.298457488206335,11.492779887560344,11.24293642447203,11.483526229858398,9848000.0,0.0,0.0
2013-01-28,11.539045746132658,11.74262089341051,11.511284776749743,11.668593406677246,10562300.0,0.0,0.0
2013-01-29,11.622326790971776,11.650086877642515,11.372483363503392,11.418750762939453,9721800.0,0.0,0.0
2013-01-30,11.42800090506915,11.585309485291058,11.363226212786792,11.400239944458008,7189800.0,0.0,0.0
2013-01-31,11.400246751921273,11.529795331366742,11.270699054953303,11.3447265625,11763600.0,0.0,0.0
2013-02-01,11.437256658990986,11.483524056265887,11.344722746918384,11.446510314941406,7220400.0,0.0,0.0
2013-02-04,11.381738191491369,11.613074330007546,11.242935978895261,11.252189636230469,12793600.0,0.0,0.0
2013-02-05,11.307708743189794,11.576058582184315,11.270695002724246,11.511283874511719,9182400.0,0.0,0.0
2013-02-06,11.233682047672454,11.51128467933433,11.16890733547107,11.418750762939453,13267200.0,0.0,0.0
2013-02-07,11.38173786422245,11.474271787481813,11.2614429697557,11.37248420715332,11000000.0,0.0,0.0
2013-02-08,11.446510314941406,11.539045109491209,11.372482832292444,11.446510314941406,7680800.0,0.0,0.0
2013-02-11,11.539045598537472,11.696354226452849,11.428004369857895,11.576059341430664,10207700.0,0.0,0.0
2013-02-12,11.474269407171189,11.63157801480384,11.455762979349357,11.502030372619629,6945100.0,0.0,0.0
2013-02-13,11.511284141639946,11.724113816113613,11.409496573616925,11.446510314941406,21409900.0,0.0,0.0
2013-02-14,11.289201248217632,11.788887177618959,11.150399944347273,11.779633522033691,22052400.0,0.0,0.0
2013-02-15,11.751873437755052,11.835154573068134,11.520537342986342,11.779633522033691,18346500.0,0.0,0.0
2013-02-19,11.788887286909931,11.798140942580988,11.548297534325522,11.622325897216797,10838800.0,0.0,0.0
2013-02-20,11.65933983261903,11.84440853675261,11.41875007600678,11.455763816833496,17825300.0,0.0,0.0
2013-02-21,11.437258041682606,11.566806593218484,11.344724118423244,11.37248420715332,14510200.0,0.0,0.0
2013-02-22,11.446509705217343,11.594564662628786,11.381735881969124,11.585311889648438,9253700.0,0.0,0.0
2013-02-25,11.613071891639896,11.705605798130852,11.363228490912297,11.381735801696777,16111100.0,0.0,0.0
2013-02-26,11.405009777667445,11.581903416200037,11.367768964929478,11.516732215881348,12187600.0,0.075,0.0
2013-02-27,11.516735794854629,11.814662389342878,11.48880539859418,11.730871200561523,11924500.0,0.0,0.0
2013-02-28,11.693631997578812,11.96362823324173,11.647080738762844,11.786733627319336,14784800.0,0.0,0.0
2013-03-01,11.702939150202624,11.87052329257595,11.600527112025166,11.833282470703125,9734900.0,0.0,0.0
2013-03-04,11.749492797844843,11.89845611574281,11.656391168104319,11.786733627319336,8842000.0,0.0,0.0
2013-03-05,11.85190210114598,11.935694169953273,11.796041313868587,11.917074203491211,9154200.0,0.0,0.0
2013-03-06,11.991553627100172,12.103276068881383,11.851899908955378,11.907761573791504,8573200.0,0.0,0.0
2013-03-07,11.972933867116428,12.093966745380193,11.81466017153236,11.87983226776123,7870600.0,0.0,0.0
2013-03-08,11.907765251095475,11.991557330280445,11.851903569008387,11.93569564819336,6161600.0,0.0,0.0
2013-03-11,11.81466036821988,11.870522039075865,11.72155876731475,11.823970794677734,7493700.0,0.0,0.0
2013-03-12,11.805351942178595,11.898453551857534,11.693629477829138,11.861212730407715,7771400.0,0.0,0.0
2013-03-13,11.861212730407715,12.066037692327331,11.749490266058256,11.861212730407715,12146000.0,0.0,0.0
2013-03-14,11.935695628853008,11.972936454220283,11.796042755698556,11.870524406433105,9582600.0,0.0,0.0
2013-03-15,11.870521342951461,11.870521342951461,11.721558079926016,11.768109321594238,8894400.0,0.0,0.0
2013-03-18,11.693628014976694,11.796040039179326,11.600525529053494,11.684317588806152,7457800.0,0.0,0.0
2013-03-19,11.693627682061944,11.749488461712634,11.526043567327706,11.609835624694824,8887000.0,0.0,0.0
2013-03-20,11.721557488456956,11.786728690769282,11.619144584376398,11.74948787689209,8514700.0,0.0,0.0
2013-03-21,11.684316788542208,11.702936751716893,11.544663069222352,11.563283920288086,8475800.0,0.0,0.0
2013-03-22,11.600527333374131,11.665698550922293,11.553976083172051,11.619147300720215,5811900.0,0.0,0.0
2013-03-25,11.684319381674392,11.693629809273546,11.470183986350058,11.553976058959961,9051900.0,0.0,0.0
2013-03-26,11.581904217482226,11.647076310200791,11.535353864257486,11.637765884399414,5813500.0,0.0,0.0
