Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-30,74.70983992645866,74.85539896397113,71.61432091899833,71.97335815429688,24877300,0.0,0.0
2016-07-01,72.29359722965306,73.69095235057576,71.90544220679217,72.2741928100586,13821400,0.0,0.0
2016-07-05,72.05099770658373,72.74967523253144,71.6434382842612,72.45855712890625,11081000,0.0,0.0
2016-07-06,71.92482808127994,72.5361670244083,71.64341597631777,71.8666000366211,11263800,0.0,0.0
2016-07-07,72.1189236592492,73.06019712900863,72.07040150791364,72.30329895019531,8806700,0.0,0.0
2016-07-08,73.069897980825,74.2828776458225,72.57500020454273,74.15672302246094,10975000,0.0,0.0
2016-07-11,74.53518112572199,74.90393172680724,74.12762168567735,74.25376892089844,8185900,0.0,0.0
2016-07-12,74.40903842233168,75.2726795088815,74.28289117942768,75.18534851074219,10245500,0.0,0.0
2016-07-13,75.37940202985989,75.47643891391671,74.91361462157163,75.1659164428711,6559200,0.0,0.0
2016-07-14,75.74815792356146,76.2139454103924,75.38912065166522,75.82579040527344,6607400,0.0,0.0
2016-07-15,76.32068907034332,76.41772597184159,75.73846025791273,75.9810562133789,8153400,0.0,0.0
2016-07-18,76.02956941432527,76.36920226437422,75.91312809627469,75.99075317382812,4864200,0.0,0.0
2016-07-19,75.44735247802187,76.55358959410593,75.3309037382186,76.38862609863281,9395500,0.0,0.0
2016-07-20,76.41770896282728,77.38809256870445,76.41770896282728,77.0096435546875,7922100,0.0,0.0
2016-07-21,77.08728624754846,77.36869841900196,76.07808627512775,76.45653533935547,9018000,0.0,0.0
2016-07-22,77.61127676962361,77.70831364041389,76.01014248954876,77.54335021972656,12532400,0.0,0.0
2016-07-25,77.79567993574581,77.79567993574581,76.39833207416395,76.60211181640625,7979900,0.0,0.0
2016-07-26,76.640906236088,76.71853130380494,75.63170632136833,76.16541290283203,9673200,0.0,0.0
2016-07-27,76.13631232150551,76.45654075343295,75.23385508826333,76.20423889160156,10194400,0.0,0.0
2016-07-28,76.35951172264818,77.63071226691763,76.2236585684564,76.8447036743164,8709700,0.0,0.0
2016-07-29,76.89321613162146,76.99995895007679,75.68994220037399,75.73846435546875,7777700,0.0,0.0
2016-08-01,75.9907526016794,76.20423822108592,75.42793562731049,75.9422378540039,8908800,0.0,0.0
2016-08-02,75.75785970349592,76.14601468744846,75.44733719702201,75.96163940429688,7910000,0.0,0.0
2016-08-03,75.96164851718957,76.37891387939453,75.89372194210696,76.37891387939453,7272700,0.0,0.0
2016-08-04,76.4953553231262,77.2910697283455,76.41772284372902,77.12610626220703,5954400,0.0,0.0
2016-08-05,77.36870228484702,77.86359268375563,77.30077571616698,77.76655578613281,6662500,0.0,0.0
2016-08-08,77.85388221551844,77.96061760409701,77.43661695674915,77.58216857910156,5119700,0.0,0.0
2016-08-09,77.5918974147852,78.09650119950277,77.582191502614,77.68893432617188,4455700,0.0,0.0
2016-08-10,77.60158733834842,77.84418326855287,77.15521171518508,77.32017517089844,5945500,0.0,0.0
2016-08-11,77.63070551233258,77.90241179707517,77.47544054765623,77.74715423583984,6577700,0.0,0.0
2016-08-12,77.43663772893512,77.70834403479695,77.29107866409726,77.65011596679688,4420400,0.0,0.0
2016-08-15,77.75684266937432,78.7466381823456,77.65009987084917,78.51374816894531,6290300,0.0,0.0
2016-08-16,78.03825323019485,78.51374656059001,77.84417945691024,78.41670227050781,6182600,0.0,0.0
2016-08-17,78.45561166721367,78.60142335842094,78.15427294399846,78.58197784423828,4655400,0.14,0.0
2016-08-18,77.77516073271181,78.33895452166026,77.67795541849932,78.02789306640625,7453900,0.0,0.0
2016-08-19,77.77514736689122,78.22229766845703,77.51268490570313,78.22229766845703,8480900,0.0,0.0
2016-08-22,78.09593206412733,78.81526765481077,77.72654892944715,78.79582214355469,7954500,0.0,0.0
2016-08-23,79.09715387104957,79.47625969249965,78.54307556152344,78.54307556152344,10007800,0.0,0.0
2016-08-24,78.54308947039355,78.71806198945477,77.9501274567022,78.04733276367188,5028000,0.0,0.0
2016-08-25,78.04733145959561,78.27090292026126,77.76543088269112,78.07649230957031,5773700,0.0,0.0
2016-08-26,78.36811014158566,78.87358214367897,77.9306751737985,78.31950378417969,7932200,0.0,0.0
2016-08-29,78.29033799182066,78.72776551569316,78.29033799182066,78.61112213134766,4766700,0.0,0.0
2016-08-30,78.73749834807674,78.92219361864902,78.46532052804771,78.90274810791016,4128700,0.0,0.0
2016-08-31,78.6889111509281,78.93192818032108,78.45561687927238,78.64031219482422,7386100,0.0,0.0
2016-09-01,78.8735945931027,79.27214602113028,78.70834481790152,79.02912902832031,6240600,0.0,0.0
2016-09-02,79.29158232355044,79.85538351402417,79.22353786375464,79.7095718383789,6408900,0.0,0.0
2016-09-06,79.70955958619155,80.2247543334961,79.52486433101114,80.2247543334961,8140400,0.0,0.0
2016-09-07,80.17617352515465,80.93438539388704,80.05952269293027,80.9149398803711,9304700,0.0,0.0
2016-09-08,80.70106476009799,81.29402670601722,80.28307531324162,80.6524658203125,7961100,0.0,0.0
2016-09-09,80.09837780029666,80.4969216900647,79.05826568603516,79.05826568603516,11563000,0.0,0.0
2016-09-12,79.06799057427413,80.80799281043022,78.91246358415641,80.6524658203125,9882700,0.0,0.0
2016-09-13,80.10811769627,80.13727854611672,79.34018317971903,79.6026382446289,8834300,0.0,0.0
2016-09-14,79.1846453037694,79.92341893823888,79.17492254881493,79.21380615234375,10999500,0.0,0.0
2016-09-15,79.14576776140117,79.83593509024193,78.92219629435017,79.71929168701172,10580300,0.0,0.0
2016-09-16,79.45681899912339,79.96229840254301,79.14575760328387,79.77760314941406,11702000,0.0,0.0
2016-09-19,80.12753981189324,80.72050169482745,79.93312924082441,80.20530700683594,8361700,0.0,0.0
2016-09-20,80.65247390860821,80.9052136362205,80.02062829772225,80.17616271972656,6473300,0.0,0.0
2016-09-21,80.6038540107847,80.92463814007796,79.97200850601294,80.89547729492188,7536200,0.0,0.0
2016-09-22,81.0898997628281,81.4495675438264,80.87604364527716,81.03157806396484,6599400,0.0,0.0
2016-09-23,81.00240860613752,81.11905199146793,80.21502867371484,80.2344741821289,8283700,0.0,0.0
2016-09-26,79.85537110463237,79.96229915573646,79.40822080741924,79.52486419677734,8486800,0.0,0.0
2016-09-27,79.50542168131668,80.07893809052754,79.22352114556803,79.8650894165039,7969500,0.0,0.0
2016-09-28,80.07894196704973,80.69134942191411,79.65123718200948,80.6524658203125,7974300,0.0,0.0
2016-09-29,80.40947045752435,80.73997003542378,79.50544687240617,79.6318130493164,5885400,0.0,0.0
2016-09-30,79.8650969142745,80.72051393954095,79.39850109012707,80.39000701904297,9776800,0.0,0.0
2016-10-03,80.11782005467016,80.78854915763074,80.00117667418183,80.5455322265625,8155400,0.0,0.0
2016-10-04,80.95380704677632,81.19682400232801,80.27336253774713,80.41917419433594,5772000,0.0,0.0
2016-10-05,80.64274473284605,81.11905588380654,80.5844230373824,81.0218505859375,6163400,0.0,0.0
2016-10-06,80.7982838522226,81.14822887798061,80.56498222419107,81.03157806396484,7687100,0.0,0.0
2016-10-07,81.15794152630477,81.36207488184778,80.33168534921481,80.56497955322266,8238100,0.0,0.0
2016-10-10,80.80798651662641,81.2065378397848,80.62329869376426,80.79827117919922,7371500,0.0,0.0
2016-10-11,80.37057409425707,80.4775021563282,79.2915781342952,79.74845123291016,6227400,0.0,0.0
2016-10-12,79.55403192145722,80.23448388878819,79.53459382698006,79.95258331298828,3923600,0.0,0.0
2016-10-13,79.3693424310752,79.83593085180445,78.84442489553787,79.58319854736328,6810900,0.0,0.0
2016-10-14,79.74845156112866,80.86633113156172,79.74845156112866,80.1469955444336,6698100,0.0,0.0
2016-10-17,80.2733820176887,80.3803100973828,79.74846437636059,79.85539245605469,8473700,0.0,0.0
2016-10-18,79.22351759408667,80.06921916342097,79.07770595574793,79.30128479003906,11680400,0.0,0.0
2016-10-19,79.36934570264395,80.55526973000535,79.36934570264395,80.49694061279297,8440900,0.0,0.0
2016-10-20,80.73021201192486,80.77881093906154,79.87478783190758,80.19557189941406,6945200,0.0,0.0
2016-10-21,79.72899004677595,80.23446940742188,79.30128529886944,80.04977416992188,8043200,0.0,0.0
2016-10-24,80.94409862672428,81.25516008826608,80.39974292309869,80.84689331054688,16267000,0.0,0.0
2016-10-25,80.84688049954504,80.84688049954504,79.41793958766769,79.73872375488281,15085900,0.0,0.0
2016-10-26,79.34019419146539,79.96231712883876,79.13606079791697,79.46656036376953,8748400,0.0,0.0
2016-10-27,79.67069666135588,79.97203538429838,79.33047432637392,79.6318130493164,7039200,0.0,0.0
2016-10-28,80.2150396867414,81.03158057760268,79.81649570499742,79.92342376708984,10919600,0.0,0.0
2016-10-31,80.13726256533306,80.58441281182168,80.05949537039037,80.20530700683594,10024000,0.0,0.0
2016-11-01,80.33167764816362,80.38028400180471,79.0582712786808,79.34017181396484,10881500,0.0,0.0
2016-11-02,78.63056993068608,79.10688111357314,78.2709021465448,78.32923126220703,9170900,0.0,0.0
2016-11-03,78.49446786132988,78.8638509225783,78.29033453145932,78.39726257324219,7563100,0.0,0.0
2016-11-04,78.39726460888272,78.97078101489348,78.08620322915236,78.11536407470703,7588100,0.0,0.0
2016-11-07,79.35960544848193,80.22474509742766,79.17491021456502,80.20530700683594,7277900,0.0,0.0
2016-11-08,80.08866839028899,80.83716477690236,79.85537418628113,80.56497955322266,7152000,0.0,0.0
2016-11-09,79.52488231559823,80.9732690046285,78.95136574381516,80.9149398803711,12158500,0.0,0.0
2016-11-10,80.97325588694662,81.61481681952165,79.14576355960422,79.58319854736328,17171600,0.0,0.0
2016-11-11,79.31100260528797,80.321953935391,79.24295816077567,79.59290313720703,7368000,0.0,0.0
2016-11-14,79.72900013521331,79.92341815094227,75.14084620834453,76.190673828125,21773500,0.0,0.0
2016-11-15,76.04486672108597,77.31827315689664,75.62687727338106,76.3753662109375,18523400,0.0,0.0
2016-11-16,76.75040409788808,78.1141644938813,76.72118188178547,78.00701141357422,9997700,0.165,0.0
2016-11-17,78.24079700692317,79.09801422222355,78.1044217097594,78.97138214111328,8081800,0.0,0.0
2016-11-18,79.0493111026354,79.39024933733677,78.44535806409576,78.72785186767578,7920800,0.0,0.0
2016-11-21,79.12724133216625,79.662999287582,78.80578209977915,79.57533264160156,8942100,0.0,0.0
2016-11-22,79.57533511019915,79.57533511019915,77.20823898064589,77.86089324951172,18133900,0.0,0.0
2016-11-23,77.90959821793102,77.9193340016181,76.90625510596696,77.51020812988281,12802600,0.0,0.0
2016-11-25,77.91934216339845,78.28951007536736,77.67581377158594,78.05571746826172,6495700,0.0,0.0
2016-11-28,77.59789325251991,77.93883152749908,77.00368335960036,77.03290557861328,11793100,0.0,0.0
2016-11-29,77.07187488645263,77.51996627492129,76.90626991723155,77.1010971069336,8575200,0.0,0.0
2016-11-30,77.3933020411021,77.3933020411021,75.2794778728365,75.31844329833984,15353900,0.0,0.0
2016-12-01,75.56197321659795,75.61068185747119,73.3020305133299,73.47737121582031,21053000,0.0,0.0
2016-12-02,73.4481640235137,74.27615906440974,73.22411463433404,73.75988006591797,13629600,0.0,0.0
2016-12-05,74.64631831213258,75.59120964031976,74.56839487673818,75.3087158203125,12119200,0.0,0.0
2016-12-06,75.92242300272329,75.95164522417569,74.7242598998919,75.11390686035156,13896600,0.0,0.0
2016-12-07,75.26974279550302,77.43227583740165,75.25026379659307,77.2569351196289,13919800,0.0,0.0
2016-12-08,77.61736907996399,77.80245303533849,76.92574934132337,77.22772216796875,13320100,0.0,0.0
2016-12-09,77.10109758763737,77.8609050524691,76.78938151406801,77.09135437011719,10728300,0.0,0.0
2016-12-12,76.94522430701626,76.98418973936182,75.90292314543525,76.46791076660156,11942300,0.0,0.0
2016-12-13,76.76988422413272,77.44202493193751,76.22438303049195,77.14978790283203,12995100,0.0,0.0
2016-12-14,77.22773016942523,77.90961419404012,77.0718758476173,77.08161163330078,20146200,0.0,0.0
2016-12-15,77.31539214983562,78.30898466238712,77.08159955590891,77.44202423095703,14070900,0.0,0.0
2016-12-16,77.16928175227848,77.40306693889542,76.14645948399662,76.3218002319336,19141700,0.0,0.0
2016-12-19,76.01981027418546,76.56531139744126,76.00032384441465,76.07825469970703,8699100,0.0,0.0
2016-12-20,76.38025162194155,76.5458491517576,75.6788886346065,76.33154296875,6917400,0.0,0.0
2016-12-21,76.4484280900346,76.51661573538618,75.96137135698159,76.11722564697266,9343600,0.0,0.0
2016-12-22,76.00034224848932,76.03930768557129,75.19183358270435,75.88345336914062,12074000,0.0,0.0
2016-12-23,76.0587731163055,76.44841994762639,75.88343241380586,76.12696075439453,6192900,0.0,0.0
2016-12-27,76.24386935909558,76.80885703932552,76.20491135457367,76.3218002319336,3776000,0.0,0.0
2016-12-28,76.37049640703445,76.6140247709396,75.95162732384175,76.27308654785156,7587100,0.0,0.0
2016-12-29,76.4581461239266,76.79908427153552,76.27306966202131,76.30229187011719,6241100,0.0,0.0
2016-12-30,76.39971814559091,76.50687121959322,75.92240463624157,76.00032806396484,7127300,0.0,0.0
2017-01-03,76.72118231275708,77.84141433832629,76.4581675025636,77.44202423095703,13785200,0.0,0.0
2017-01-04,77.38358320947489,78.18235602752682,77.30565234139748,78.07520294189453,8033100,0.0,0.0
2017-01-05,78.2602899795138,79.41948764426226,78.143401093588,78.99087524414062,7805100,0.0,0.0
2017-01-06,79.19543160024055,80.35462162732232,78.84475014091771,80.08187103271484,8898300,0.0,0.0
2017-01-09,80.1500757749218,80.31567332383662,79.53638680617394,79.63379669189453,7305300,0.0,0.0
2017-01-10,79.58507336435123,79.77990053178073,79.02982894299609,79.20516967773438,6017500,0.0,0.0
2017-01-11,79.14670693239593,79.6824722290039,78.81551197223448,79.6824722290039,7499200,0.0,0.0
2017-01-12,78.95189484594843,79.36102069445562,78.42587271276966,79.26361083984375,6884000,0.0,0.0
2017-01-13,78.92269857900953,79.73121483482896,78.69865656183946,79.06881713867188,7291200,0.0,0.0
2017-01-17,78.66942204697928,79.38052086400741,78.66942204697928,79.15647888183594,6326500,0.0,0.0
2017-01-18,79.1661892963042,79.71169783020882,78.88370296268864,79.4779052734375,8512300,0.0,0.0
2017-01-19,79.67274802357022,79.73119245827326,79.30258755062333,79.61430358886719,6479400,0.0,0.0
2017-01-20,79.96498685026623,80.1500708240312,79.49741645493015,79.7214584350586,9048500,0.0,0.0
2017-01-23,79.58508948779246,80.16956367659523,79.39026971279023,80.02344512939453,7414200,0.0,0.0
2017-01-24,80.26696153440524,81.328741783264,79.73119608559776,81.07547760009766,8397500,0.0,0.0
2017-01-25,81.62098868197775,82.08855910108252,81.28978615587219,81.72814178466797,9360900,0.0,0.0
2017-01-26,81.74761024237525,81.74761024237525,80.9293583985577,81.08521270751953,8428200,0.0,0.0
2017-01-27,81.16313809531985,81.63071585441384,80.77349120139091,81.60148620605469,5445900,0.0,0.0
2017-01-30,81.30926034934501,81.57226774150365,80.5202307409724,81.5333023071289,8792800,0.0,0.0
2017-01-31,80.00393635577528,81.1241683290161,79.97471414087354,80.56892395019531,7479400,0.0,0.0
2017-02-01,80.75402247517266,80.93909901361604,79.92602736516523,80.3059310913086,7534400,0.0,0.0
2017-02-02,80.01369391411987,80.55919517512451,79.45844943576948,80.1695556640625,11142300,0.0,0.0
2017-02-03,83.52050494231261,84.57254950162822,82.90681599866065,83.8517074584961,28079600,0.0,0.0
2017-02-06,83.84195473169768,83.8711769497148,83.29645351032029,83.60816955566406,9665300,0.0,0.0
2017-02-07,83.73478131021264,84.11468491597277,83.45228755148679,83.55944061279297,8600300,0.0,0.0
2017-02-08,83.57894865835343,83.61790666172736,82.87758568727291,82.88732147216797,7587700,0.0,0.0
2017-02-09,83.16009155017166,83.54973109545658,82.68277047297113,83.36465454101562,6554700,0.0,0.0
2017-02-10,83.57895120878335,83.91014627084627,83.02370674505067,83.67636108398438,10432000,0.0,0.0
2017-02-13,83.96858471726131,84.45564149040527,83.77376498076234,84.20237731933594,6046300,0.0,0.0
2017-02-14,84.2803016070769,84.71865716647724,84.02703743344644,84.60176086425781,5952000,0.0,0.0
2017-02-15,84.92871085876739,85.43621826171875,84.61640147466004,85.43621826171875,8049700,0.165,0.0
2017-02-16,85.44597631490193,85.57284943711058,84.70423876758016,85.30934143066406,8680600,0.0,0.0
2017-02-17,85.17271039454992,85.57286078433822,84.88968627255787,85.35814666748047,5887200,0.0,0.0
2017-02-21,85.40693262893747,85.92419430111022,85.07509975019649,85.80707550048828,9301300,0.0,0.0
2017-02-22,85.50453566752226,86.03155914909438,85.40694038116662,85.68997192382812,8389900,0.0,0.0
2017-02-23,86.10962289063737,86.36336910037862,85.75827396602762,86.06082153320312,6040500,0.0,0.0
2017-02-24,85.26053967801815,86.30482482910155,85.20198399819526,86.30482482910156,5151300,0.0,0.0
2017-02-27,86.19747939409717,86.25603508180608,85.7973364513468,85.88516998291016,6131600,0.0,0.0
2017-02-28,86.04131319945667,86.25601983177718,85.6509246429825,85.82659912109375,8521900,0.0,0.0
2017-03-01,86.607364601102,86.99775313870344,86.29505526022926,86.85135650634766,11131400,0.0,0.0
2017-03-02,86.86113372821534,86.9880068609506,85.98276122377752,86.40242767333984,10544200,0.0,0.0
2017-03-03,86.18770592985206,86.77329251161602,86.0608328083593,86.65617370605469,5700600,0.0,0.0
2017-03-06,86.40243139992324,87.12464551425788,86.14867767746482,86.80258178710938,7347600,0.0,0.0
2017-03-07,86.85135267236919,87.15390768482634,86.71471780714663,86.91967010498047,5688400,0.0,0.0
2017-03-08,87.02703483550191,87.15391539732353,86.73424900384768,86.82208251953125,5866800,0.0,0.0
2017-03-09,86.88064962730303,87.34911744404411,86.57810199430892,86.96849060058594,5953900,0.0,0.0
2017-03-10,87.34910966168019,87.70045863142175,86.95872109018481,87.5735855102539,12246700,0.0,0.0
2017-03-13,87.6419103761444,88.13964858707385,87.4564741136158,87.9444580078125,8944100,0.0,0.0
2017-03-14,87.76876845780217,87.86636373069757,87.0953484165524,87.39790344238281,6009400,0.0,0.0
2017-03-15,87.59311282951612,87.93470008114673,87.26128734108741,87.75902557373047,6350700,0.0,0.0
2017-03-16,88.13962949051093,88.15915301183303,87.31982029998326,87.8761215209961,9174400,0.0,0.0
2017-03-17,88.08107371133276,88.45193870954232,88.00299451822285,88.0713119506836,8613400,0.0,0.0
2017-03-20,88.12012127250358,89.83782644596563,86.83184425391764,87.03679656982422,9438000,0.0,0.0
2017-03-21,87.33934438805089,87.5540584660424,85.88515464989344,85.94371032714844,11092100,0.0,0.0
2017-03-22,85.73875787052569,86.9001617744668,85.73875787052569,86.39265441894531,7828600,0.0,0.0
